date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-03-30 21:00:00,6464.9,6462.9,6607.9,6447.3,6492.6,6488.3,6640.0,6472.7,26737
2020-03-30 23:00:00,6462.9,6436.1,6480.8,6376.2,6488.3,6461.6,6510.3,6402.2,25364
2020-03-31 01:00:00,6436.1,6445.0,6515.7,6436.1,6461.6,6468.9,6539.6,6461.6,21973
2020-03-31 03:00:00,6445.0,6387.7,6475.1,6373.0,6468.9,6412.8,6500.6,6397.8,23165
2020-03-31 05:00:00,6387.7,6463.3,6463.3,6371.3,6412.8,6486.4,6486.4,6394.6,21218
2020-03-31 07:00:00,6463.3,6490.7,6504.3,6420.0,6486.4,6513.2,6526.5,6442.4,19891
2020-03-31 09:00:00,6490.7,6425.8,6495.4,6397.8,6513.2,6449.3,6519.9,6422.2,20704
2020-03-31 11:00:00,6425.8,6443.1,6457.7,6325.5,6449.3,6467.6,6484.7,6352.5,23059
2020-03-31 13:00:00,6443.1,6443.0,6484.5,6399.5,6467.6,6492.8,6509.0,6423.7,15238
2020-03-31 15:00:00,6443.0,6429.8,6503.8,6414.6,6492.8,6452.5,6531.3,6439.5,20201
2020-03-31 17:00:00,6429.8,6464.5,6491.6,6397.5,6452.5,6489.7,6515.0,6423.1,20196
2020-03-31 19:00:00,6464.5,6466.2,6497.1,6432.4,6489.7,6492.5,6523.5,6456.8,20973
2020-03-31 21:00:00,6466.2,6430.9,6484.2,6419.2,6492.5,6456.7,6507.0,6443.6,20905
2020-03-31 23:00:00,6430.9,6298.8,6439.6,6246.5,6456.7,6323.6,6465.2,6265.3,25719
2020-04-01 01:00:00,6298.8,6311.7,6319.3,6277.7,6323.6,6336.5,6346.2,6302.7,21148
2020-04-01 03:00:00,6311.7,6336.9,6378.9,6306.8,6336.5,6362.1,6400.3,6331.9,21697
2020-04-01 05:00:00,6336.9,6296.9,6342.5,6268.5,6362.1,6322.0,6366.0,6293.5,20735
2020-04-01 07:00:00,6296.9,6306.5,6334.5,6283.0,6322.0,6331.7,6360.4,6308.3,20086
2020-04-01 09:00:00,6306.5,6286.0,6314.4,6259.0,6331.7,6310.9,6338.9,6282.8,17122
2020-04-01 11:00:00,6286.0,6213.4,6335.3,6201.7,6310.9,6239.0,6358.6,6232.1,22568
2020-04-01 13:00:00,6213.4,6251.5,6262.0,6172.9,6239.0,6274.8,6284.7,6193.1,21924
2020-04-01 15:00:00,6251.5,6180.8,6257.4,6146.3,6274.8,6203.2,6278.5,6171.3,21748
2020-04-01 17:00:00,6180.8,6189.6,6217.5,6163.7,6203.2,6213.4,6242.9,6185.6,18455
2020-04-01 19:00:00,6189.6,6338.0,6381.2,6161.2,6213.4,6362.8,6410.9,6186.2,21487
2020-04-01 21:00:00,6338.0,6526.5,6603.9,6336.9,6362.8,6553.1,6630.5,6361.8,25445
2020-04-01 23:00:00,6526.5,6627.9,6752.9,6509.5,6553.1,6653.5,6778.7,6535.3,26588
2020-04-02 01:00:00,6627.9,6615.0,6652.8,6561.8,6653.5,6640.2,6681.9,6588.7,16489
2020-04-02 03:00:00,6615.0,6601.3,6637.6,6586.4,6640.2,6626.8,6660.5,6609.0,17727
2020-04-02 05:00:00,6601.3,6639.2,6643.0,6572.0,6626.8,6663.8,6668.5,6593.4,16897
2020-04-02 07:00:00,6639.2,6652.7,6684.4,6605.3,6663.8,6681.4,6708.3,6630.0,18648
2020-04-02 09:00:00,6652.7,6644.0,6686.0,6616.9,6681.4,6673.0,6733.1,6648.7,19684
2020-04-02 11:00:00,6644.0,6654.4,6724.0,6607.8,6673.0,6680.1,6752.2,6642.5,23798
2020-04-02 13:00:00,6654.4,6764.5,6813.0,6619.0,6680.1,6796.6,6840.6,6644.1,24072
2020-04-02 15:00:00,6764.5,6908.8,6911.3,6721.7,6796.6,6934.2,6937.8,6744.5,29024
2020-04-02 17:00:00,6908.8,6780.0,7217.7,6737.0,6934.2,6806.9,7258.3,6754.1,40020
2020-04-02 19:00:00,6780.0,6719.3,6860.9,6639.8,6806.9,6759.8,6886.5,6668.7,24827
2020-04-02 21:00:00,6719.3,6837.9,6856.5,6699.7,6759.8,6863.6,6887.0,6728.9,19994
2020-04-02 23:00:00,6837.9,6730.7,6837.9,6716.5,6863.6,6758.6,6863.6,6745.6,21950
2020-04-03 01:00:00,6730.7,6794.3,6812.7,6710.5,6758.6,6823.4,6841.6,6739.7,18352
2020-04-03 03:00:00,6794.3,6773.8,6816.9,6751.0,6823.4,6802.4,6842.2,6777.2,18416
2020-04-03 05:00:00,6773.8,6792.3,6815.2,6734.5,6802.4,6818.4,6841.4,6760.9,18257
2020-04-03 07:00:00,6792.3,6923.9,6977.4,6780.5,6818.4,6948.4,7003.9,6807.1,20997
2020-04-03 09:00:00,6923.9,7009.1,7033.1,6890.0,6948.4,7036.8,7061.1,6918.2,21470
2020-04-03 11:00:00,7009.1,6916.5,7033.0,6838.7,7036.8,6941.7,7054.7,6867.5,23534
2020-04-03 13:00:00,6916.5,6781.2,6941.6,6718.9,6941.7,6808.8,6964.5,6746.3,24002
2020-04-03 15:00:00,6781.2,6752.3,6818.6,6591.0,6808.8,6777.0,6840.0,6620.1,24459
2020-04-03 17:00:00,6752.3,6739.1,6793.1,6659.7,6777.0,6766.5,6814.7,6687.0,22171
2020-04-03 19:00:00,6739.1,6689.6,6811.5,6673.3,6766.5,6722.2,6838.9,6699.2,20900
2020-04-05 21:00:00,6689.6,6793.9,6806.7,6717.1,6722.2,6820.1,6828.7,6744.5,19612
2020-04-05 23:00:00,6793.9,6867.3,6873.7,6754.7,6820.1,6891.4,6898.3,6780.9,24529
2020-04-06 01:00:00,6867.3,6815.8,6884.3,6785.4,6891.4,6842.1,6910.6,6815.0,21216
2020-04-06 03:00:00,6815.8,6936.9,6960.3,6814.5,6842.1,6966.1,6986.9,6840.8,23558
2020-04-06 05:00:00,6936.9,7081.6,7100.1,6908.6,6966.1,7108.0,7127.8,6935.5,27099
2020-04-06 07:00:00,7081.6,7039.0,7102.8,6960.2,7108.0,7065.9,7129.4,6984.9,25413
2020-04-06 09:00:00,7039.0,7078.0,7149.4,7034.2,7065.9,7104.0,7175.5,7061.0,27437
2020-04-06 11:00:00,7078.0,7132.9,7165.7,7070.3,7104.0,7158.1,7191.2,7098.4,20844
2020-04-06 13:00:00,7132.9,7102.3,7163.4,7036.7,7158.1,7128.1,7190.1,7063.3,23991
2020-04-06 15:00:00,7102.3,7146.7,7183.0,7072.7,7128.1,7171.3,7207.4,7101.9,23528
2020-04-06 17:00:00,7146.7,7243.1,7248.8,7130.4,7171.3,7269.0,7276.7,7157.0,21850
2020-04-06 19:00:00,7243.1,7218.2,7311.4,7175.3,7269.0,7246.8,7339.2,7206.9,25328
2020-04-06 21:00:00,7218.2,7265.5,7291.2,7203.4,7246.8,7291.8,7320.5,7227.9,18334
2020-04-06 23:00:00,7265.5,7361.7,7451.5,7245.2,7291.8,7389.3,7480.3,7272.2,25141
2020-04-07 01:00:00,7361.7,7308.5,7407.6,7251.0,7389.3,7335.3,7436.4,7279.6,20234
2020-04-07 03:00:00,7308.5,7245.5,7318.0,7218.3,7335.3,7270.3,7349.0,7245.9,18929
2020-04-07 05:00:00,7245.5,7307.5,7307.7,7235.5,7270.3,7335.5,7335.5,7262.0,17897
2020-04-07 07:00:00,7307.5,7356.8,7380.6,7298.4,7335.5,7379.2,7408.7,7326.9,18598
2020-04-07 09:00:00,7356.8,7425.5,7441.2,7336.9,7379.2,7450.3,7468.3,7358.3,19434
2020-04-07 11:00:00,7425.5,7335.1,7459.2,7290.3,7450.3,7361.3,7486.3,7320.1,21220
2020-04-07 13:00:00,7335.1,7278.3,7395.0,7252.5,7361.3,7300.9,7424.9,7281.0,21385
2020-04-07 15:00:00,7278.3,7362.4,7385.3,7273.4,7300.9,7389.9,7410.8,7300.3,20260
2020-04-07 17:00:00,7362.4,7300.1,7368.8,7272.9,7389.9,7324.5,7395.4,7303.3,20608
2020-04-07 19:00:00,7300.1,7107.3,7357.2,7062.4,7324.5,7130.6,7385.1,7091.0,23418
2020-04-07 21:00:00,7107.3,7161.6,7213.2,7073.0,7130.6,7187.3,7241.3,7098.1,17576
2020-04-07 23:00:00,7161.6,7148.2,7205.6,7142.2,7187.3,7174.6,7235.0,7167.6,18787
2020-04-08 01:00:00,7148.2,7259.0,7275.5,7145.8,7174.6,7285.4,7304.4,7173.2,17092
2020-04-08 03:00:00,7259.0,7350.5,7383.1,7256.4,7285.4,7378.1,7411.6,7282.7,20094
2020-04-08 05:00:00,7350.5,7306.8,7418.9,7279.0,7378.1,7333.6,7448.4,7302.4,20293
2020-04-08 07:00:00,7306.8,7284.8,7341.2,7242.7,7333.6,7310.6,7367.6,7273.3,19977
2020-04-08 09:00:00,7284.8,7242.1,7337.5,7209.0,7310.6,7266.8,7364.0,7233.8,23432
2020-04-08 11:00:00,7242.1,7274.8,7343.2,7219.9,7266.8,7301.4,7372.3,7245.2,34190
2020-04-08 13:00:00,7274.8,7255.8,7303.0,7186.9,7301.4,7282.4,7329.3,7219.8,27851
2020-04-08 15:00:00,7255.8,7312.4,7335.8,7241.5,7282.4,7340.4,7364.5,7271.4,27107
2020-04-08 17:00:00,7312.4,7312.4,7344.7,7282.5,7340.4,7339.1,7373.3,7310.1,24760
2020-04-08 19:00:00,7312.4,7316.4,7362.0,7249.1,7339.1,7348.7,7388.9,7277.5,27499
2020-04-08 21:00:00,7316.4,7354.3,7373.0,7281.8,7348.7,7381.3,7401.1,7316.6,23768
2020-04-08 23:00:00,7354.3,7344.6,7383.9,7313.3,7381.3,7369.6,7411.9,7342.2,25583
2020-04-09 01:00:00,7344.6,7311.2,7347.8,7276.7,7369.6,7337.5,7374.5,7307.2,23795
2020-04-09 03:00:00,7311.2,7283.6,7311.4,7231.5,7337.5,7309.3,7337.5,7255.7,23494
2020-04-09 05:00:00,7283.6,7315.7,7321.5,7270.2,7309.3,7344.8,7349.9,7296.7,22431
2020-04-09 07:00:00,7315.7,7332.3,7352.4,7281.7,7344.8,7357.8,7380.6,7309.1,23123
2020-04-09 09:00:00,7332.3,7307.5,7332.3,7277.3,7357.8,7336.5,7359.3,7300.3,23297
2020-04-09 11:00:00,7307.5,7308.4,7329.5,7094.3,7336.5,7338.2,7356.9,7126.7,31734
2020-04-09 13:00:00,7308.4,7322.7,7353.0,7278.1,7338.2,7355.6,7376.3,7304.2,28530
2020-04-09 15:00:00,7322.7,7274.2,7325.1,7246.5,7355.6,7301.6,7357.0,7270.0,26281
2020-04-09 17:00:00,7274.2,7252.4,7308.5,7229.1,7301.6,7276.9,7331.9,7252.2,25864
2020-04-09 19:00:00,7252.4,7293.9,7300.0,7239.0,7276.9,7320.9,7325.5,7262.9,24967
2020-04-09 21:00:00,7293.9,7308.6,7313.5,7266.2,7320.9,7335.5,7337.1,7290.4,23666
2020-04-09 23:00:00,7308.6,7290.9,7311.7,7250.4,7335.5,7316.7,7336.9,7300.3,17804
2020-04-10 01:00:00,7290.9,7248.2,7291.7,7204.3,7316.7,7273.2,7318.1,7228.2,27685
2020-04-10 03:00:00,7248.2,7136.2,7249.0,7077.1,7273.2,7160.9,7273.5,7103.7,29763
2020-04-10 05:00:00,7136.2,6952.7,7136.2,6907.0,7160.9,6978.7,7162.0,6928.3,33649
2020-04-10 07:00:00,6952.7,6913.3,6953.9,6863.4,6978.7,6938.9,6978.7,6889.8,30010
2020-04-10 09:00:00,6913.3,6928.8,6945.7,6850.6,6938.9,6953.4,6971.3,6877.2,27187
2020-04-10 11:00:00,6928.8,6923.3,6931.2,6876.9,6953.4,6949.3,6953.4,6904.0,26994
2020-04-10 13:00:00,6923.3,6846.4,6923.4,6798.9,6949.3,6871.4,6949.3,6829.3,30577
2020-04-10 15:00:00,6846.4,6860.8,6864.5,6737.4,6871.4,6886.6,6889.0,6762.7,32304
2020-04-10 17:00:00,6860.8,6912.6,6919.4,6842.0,6886.6,6935.8,6945.8,6867.7,27305
2020-04-10 19:00:00,6912.6,6905.0,6950.1,6861.5,6935.8,6931.4,6977.2,6885.1,27091
2020-04-12 21:00:00,6905.0,7030.4,7141.6,6951.7,6931.4,7055.0,7162.5,7007.0,28156
2020-04-12 23:00:00,7030.4,6715.5,7037.2,6503.0,7055.0,6741.6,7061.9,6570.0,43190
2020-04-13 01:00:00,6715.5,6714.3,6728.7,6643.6,6741.6,6740.7,6754.9,6670.7,33976
2020-04-13 03:00:00,6714.3,6684.1,6714.1,6642.7,6740.7,6710.5,6740.6,6665.9,30747
2020-04-13 05:00:00,6684.1,6735.4,6738.4,6676.2,6710.5,6759.2,6759.2,6702.2,28662
2020-04-13 07:00:00,6735.4,6703.5,6736.2,6676.1,6759.2,6729.1,6759.4,6703.4,27508
2020-04-13 09:00:00,6703.5,6716.7,6720.2,6659.7,6729.1,6743.0,6745.4,6683.4,27763
2020-04-13 11:00:00,6716.7,6685.4,6834.4,6662.7,6743.0,6714.2,6860.0,6689.4,32576
2020-04-13 13:00:00,6685.4,6719.5,6760.0,6601.7,6714.2,6740.3,6786.0,6627.9,31495
2020-04-13 15:00:00,6719.5,6756.0,6806.1,6698.2,6740.3,6781.1,6831.6,6721.8,28999
2020-04-13 17:00:00,6756.0,6745.8,6782.8,6738.0,6781.1,6771.5,6808.2,6765.7,26873
2020-04-13 19:00:00,6745.8,6816.0,6831.7,6745.8,6771.5,6841.4,6858.2,6771.5,29141
2020-04-13 21:00:00,6816.0,6875.9,6893.9,6805.8,6841.4,6903.9,6921.3,6832.4,29432
2020-04-13 23:00:00,6875.9,6831.6,6895.3,6814.8,6903.9,6857.5,6918.9,6838.5,28008
2020-04-14 01:00:00,6831.6,6856.9,6874.9,6809.0,6857.5,6879.3,6898.3,6834.1,25869
2020-04-14 03:00:00,6856.9,6889.0,6922.2,6840.8,6879.3,6915.5,6952.3,6865.0,26587
2020-04-14 05:00:00,6889.0,6875.2,6900.5,6857.8,6915.5,6898.5,6924.1,6884.0,26008
2020-04-14 07:00:00,6875.2,6783.6,6896.2,6757.7,6898.5,6807.3,6919.7,6782.0,27373
2020-04-14 09:00:00,6783.6,6828.3,6884.2,6763.5,6807.3,6853.7,6906.3,6788.4,26567
2020-04-14 11:00:00,6828.3,6846.4,6873.6,6804.3,6853.7,6873.0,6895.0,6829.2,25139
2020-04-14 13:00:00,6846.4,6898.5,6960.8,6843.9,6873.0,6922.8,6987.7,6873.0,28671
2020-04-14 15:00:00,6898.5,6954.3,6962.1,6880.2,6922.8,6979.5,6988.6,6912.1,26486
2020-04-14 17:00:00,6954.3,6906.4,6979.8,6894.3,6979.5,6930.9,7007.1,6918.4,26767
2020-04-14 19:00:00,6906.4,6861.7,6927.6,6834.9,6930.9,6885.6,6959.3,6856.8,26788
2020-04-14 21:00:00,6861.7,6871.9,6905.9,6835.7,6885.6,6895.9,6929.5,6859.1,26223
2020-04-14 23:00:00,6871.9,6829.8,6889.7,6802.4,6895.9,6854.5,6913.0,6829.2,26317
2020-04-15 01:00:00,6829.8,6888.9,6902.9,6821.5,6854.5,6914.8,6925.5,6844.9,25172
2020-04-15 03:00:00,6888.9,6889.2,6931.0,6874.0,6914.8,6914.0,6953.4,6896.0,25044
2020-04-15 05:00:00,6889.2,6886.8,6919.7,6874.4,6914.0,6909.3,6944.4,6899.1,24717
2020-04-15 07:00:00,6886.8,6844.8,6892.1,6830.5,6909.3,6867.4,6915.7,6855.4,24673
2020-04-15 09:00:00,6844.8,6776.7,6863.9,6753.5,6867.4,6804.9,6886.0,6784.6,25016
2020-04-15 11:00:00,6776.7,6707.0,6794.6,6674.6,6804.9,6732.3,6819.4,6706.7,27263
2020-04-15 13:00:00,6707.0,6713.3,6762.2,6680.8,6732.3,6738.9,6784.6,6705.2,23422
2020-04-15 15:00:00,6713.3,6724.8,6740.4,6677.4,6738.9,6750.3,6767.1,6702.5,23663
2020-04-15 17:00:00,6724.8,6747.1,6768.1,6723.0,6750.3,6772.4,6791.2,6745.3,23271
2020-04-15 19:00:00,6747.1,6738.3,6750.5,6712.6,6772.4,6764.1,6774.0,6738.8,23246
2020-04-15 21:00:00,6738.3,6702.1,6756.0,6684.2,6764.1,6727.8,6779.4,6709.0,24569
2020-04-15 23:00:00,6702.1,6564.6,6708.9,6453.1,6727.8,6589.3,6731.4,6484.2,33103
2020-04-16 01:00:00,6564.6,6631.6,6657.3,6538.0,6589.3,6658.6,6682.8,6562.2,28069
2020-04-16 03:00:00,6631.6,6620.2,6672.2,6588.0,6658.6,6642.3,6697.9,6610.4,26094
2020-04-16 05:00:00,6620.2,6683.5,6688.7,6619.7,6642.3,6709.5,6713.5,6641.9,26207
2020-04-16 07:00:00,6683.5,7030.5,7136.3,6683.0,6709.5,7060.7,7165.0,6707.3,40206
2020-04-16 09:00:00,7030.5,6951.5,7093.0,6908.7,7060.7,6977.8,7118.5,6934.4,30720
2020-04-16 11:00:00,6951.5,7058.8,7082.8,6930.2,6977.8,7083.9,7110.9,6955.2,30930
2020-04-16 13:00:00,7058.8,7018.9,7092.7,6969.4,7083.9,7042.6,7118.3,6994.1,27986
2020-04-16 15:00:00,7018.9,7001.8,7061.3,6952.1,7042.6,7024.4,7085.6,6977.3,28914
2020-04-16 17:00:00,7001.8,7004.6,7033.6,6972.0,7024.4,7030.0,7059.6,6997.2,26153
2020-04-16 19:00:00,7004.6,7048.5,7089.9,6971.0,7030.0,7075.3,7116.1,6998.5,28187
2020-04-16 21:00:00,7048.5,7161.7,7177.1,7027.9,7075.3,7189.0,7200.6,7051.8,28007
2020-04-16 23:00:00,7161.7,7063.2,7200.6,7013.5,7189.0,7089.7,7227.5,7048.1,31212
2020-04-17 01:00:00,7063.2,7057.9,7130.6,7057.9,7089.7,7083.2,7152.0,7083.0,26287
2020-04-17 03:00:00,7057.9,7037.7,7091.8,7009.2,7083.2,7063.3,7115.5,7035.6,25026
2020-04-17 05:00:00,7037.7,7052.3,7080.3,7013.4,7063.3,7076.7,7103.8,7036.4,24715
2020-04-17 07:00:00,7052.3,7060.9,7077.6,7024.8,7076.7,7086.9,7101.6,7046.3,24518
2020-04-17 09:00:00,7060.9,7097.8,7124.9,7059.6,7086.9,7124.2,7147.5,7085.8,23369
2020-04-17 11:00:00,7097.8,7101.0,7119.3,7054.8,7124.2,7123.5,7144.8,7080.3,23406
2020-04-17 13:00:00,7101.0,7023.2,7102.2,6988.2,7123.5,7049.3,7126.7,7010.3,24681
2020-04-17 15:00:00,7023.2,7052.9,7064.9,7011.2,7049.3,7077.0,7093.0,7037.0,23035
2020-04-17 17:00:00,7052.9,7026.8,7063.3,7015.9,7077.0,7052.0,7088.5,7040.6,22166
2020-04-17 19:00:00,7026.8,7041.2,7082.6,7026.0,7052.0,7071.6,7107.6,7051.5,23055
2020-04-19 21:00:00,7041.2,7170.7,7198.6,7140.5,7071.6,7200.2,7223.7,7167.7,25036
2020-04-19 23:00:00,7170.7,7159.9,7181.9,7084.8,7200.2,7186.5,7212.9,7107.5,27514
2020-04-20 01:00:00,7159.9,7170.9,7185.5,7131.9,7186.5,7197.2,7209.9,7156.8,24296
2020-04-20 03:00:00,7170.9,7174.0,7215.3,7154.7,7197.2,7199.8,7240.7,7181.3,23629
2020-04-20 05:00:00,7174.0,7163.9,7184.6,7150.7,7199.8,7188.8,7207.6,7176.8,22615
2020-04-20 07:00:00,7163.9,7149.7,7189.6,7137.1,7188.8,7179.4,7215.4,7162.6,22474
2020-04-20 09:00:00,7149.7,7072.1,7159.1,7026.0,7179.4,7099.9,7182.2,7054.2,24377
2020-04-20 11:00:00,7072.1,7032.5,7079.6,6910.4,7099.9,7055.9,7100.6,6939.0,25820
2020-04-20 13:00:00,7032.5,7068.5,7073.9,7006.6,7055.9,7093.7,7113.9,7030.0,22973
2020-04-20 15:00:00,7068.5,7044.4,7094.6,7027.3,7093.7,7069.7,7120.5,7053.5,21467
2020-04-20 17:00:00,7044.4,6861.8,7045.0,6828.0,7069.7,6887.6,7070.8,6854.1,33673
2020-04-20 19:00:00,6861.8,6858.8,6887.1,6747.2,6887.6,6885.6,6912.5,6773.3,28411
2020-04-20 21:00:00,6858.8,6878.6,6889.7,6830.8,6885.6,6904.0,6913.5,6854.5,20161
2020-04-20 23:00:00,6878.6,6879.4,6917.1,6811.9,6904.0,6903.4,6963.0,6835.2,22278
2020-04-21 01:00:00,6879.4,6845.2,6910.5,6838.5,6903.4,6871.1,6941.6,6861.3,19962
2020-04-21 03:00:00,6845.2,6853.3,6873.0,6831.6,6871.1,6882.1,6901.2,6854.5,18341
2020-04-21 05:00:00,6853.3,6880.7,6904.8,6844.8,6882.1,6908.7,6933.0,6874.1,18772
2020-04-21 07:00:00,6880.7,6863.8,6901.8,6850.6,6908.7,6887.8,6958.5,6875.8,18666
2020-04-21 09:00:00,6863.8,6809.0,6877.2,6773.0,6887.8,6834.8,6936.8,6794.8,20146
2020-04-21 11:00:00,6809.0,6804.9,6840.2,6764.6,6834.8,6830.1,6868.4,6791.6,19726
2020-04-21 13:00:00,6804.9,6815.3,6882.7,6784.1,6830.1,6841.3,6915.9,6811.7,20458
2020-04-21 15:00:00,6815.3,6847.7,6860.7,6801.1,6841.3,6878.4,6893.4,6828.9,21987
2020-04-21 17:00:00,6847.7,6873.2,6946.0,6810.4,6878.4,6900.9,6984.0,6835.6,26171
2020-04-21 19:00:00,6873.2,6884.7,6898.9,6853.2,6900.9,6911.2,6925.7,6879.5,21899
2020-04-21 21:00:00,6884.7,6891.4,6911.1,6872.5,6911.2,6917.7,6940.2,6899.3,19986
2020-04-21 23:00:00,6891.4,6833.0,6900.8,6813.4,6917.7,6858.1,6928.1,6836.8,21735
2020-04-22 01:00:00,6833.0,6869.4,6885.3,6817.5,6858.1,6892.1,6913.4,6846.6,20088
2020-04-22 03:00:00,6869.4,6855.1,6872.7,6843.3,6892.1,6883.6,6900.5,6868.9,19446
2020-04-22 05:00:00,6855.1,6933.1,6934.9,6852.4,6883.6,6959.5,6963.3,6877.1,20213
2020-04-22 07:00:00,6933.1,6952.6,6961.2,6914.9,6959.5,6982.5,6990.1,6940.1,19073
2020-04-22 09:00:00,6952.6,6943.9,6980.8,6929.2,6982.5,6976.0,7010.5,6952.4,18569
2020-04-22 11:00:00,6943.9,6954.9,6968.5,6931.6,6976.0,6981.7,6998.2,6962.3,18593
2020-04-22 13:00:00,6954.9,7094.6,7129.3,6949.2,6981.7,7120.2,7160.2,6976.0,23402
2020-04-22 15:00:00,7094.6,7121.0,7154.8,7083.0,7120.2,7145.0,7186.0,7109.1,20816
2020-04-22 17:00:00,7121.0,7093.5,7126.6,7070.4,7145.0,7119.3,7153.4,7092.9,19686
2020-04-22 19:00:00,7093.5,7108.9,7115.8,7079.0,7119.3,7133.6,7145.6,7101.4,19966
2020-04-22 21:00:00,7108.9,7109.7,7127.6,7083.6,7133.6,7136.1,7153.8,7107.1,18850
2020-04-22 23:00:00,7109.7,7114.5,7141.7,7096.6,7136.1,7138.9,7169.6,7122.1,20424
2020-04-23 01:00:00,7114.5,7122.5,7181.1,7111.1,7138.9,7146.8,7212.5,7135.0,23026
2020-04-23 03:00:00,7122.5,7125.3,7149.5,7094.0,7146.8,7151.0,7176.1,7116.5,20751
2020-04-23 05:00:00,7125.3,7033.5,7131.4,7019.3,7151.0,7058.5,7158.9,7043.8,22441
2020-04-23 07:00:00,7033.5,7078.0,7098.2,7024.8,7058.5,7104.3,7124.0,7049.8,20405
2020-04-23 09:00:00,7078.0,7061.7,7101.0,7041.9,7104.3,7089.2,7127.8,7074.9,19796
2020-04-23 11:00:00,7061.7,7170.4,7181.5,7060.3,7089.2,7196.9,7210.0,7086.8,22061
2020-04-23 13:00:00,7170.4,7535.4,7747.4,7151.8,7196.9,7561.1,7785.0,7177.8,38258
2020-04-23 15:00:00,7535.4,7497.7,7598.4,7447.8,7561.1,7522.6,7624.0,7488.8,24990
2020-04-23 17:00:00,7497.7,7527.9,7562.2,7497.7,7522.6,7555.0,7587.6,7522.6,21642
2020-04-23 19:00:00,7527.9,7527.1,7558.9,7504.5,7555.0,7549.4,7584.8,7531.3,20844
2020-04-23 21:00:00,7527.1,7559.4,7609.3,7527.1,7549.4,7583.0,7638.7,7549.4,21424
2020-04-23 23:00:00,7559.4,7483.8,7560.4,7426.6,7583.0,7507.0,7584.9,7459.7,25962
2020-04-24 01:00:00,7483.8,7513.8,7524.9,7453.8,7507.0,7538.0,7551.6,7480.1,23004
2020-04-24 03:00:00,7513.8,7537.2,7548.9,7488.5,7538.0,7562.2,7577.9,7515.9,20317
2020-04-24 05:00:00,7537.2,7525.2,7538.3,7483.4,7562.2,7551.5,7564.9,7508.6,20066
2020-04-24 07:00:00,7525.2,7548.7,7586.4,7514.0,7551.5,7574.8,7621.0,7540.6,20921
2020-04-24 09:00:00,7548.7,7521.1,7603.8,7493.0,7574.8,7546.2,7625.8,7516.8,20974
2020-04-24 11:00:00,7521.1,7491.8,7585.8,7431.0,7546.2,7515.0,7612.5,7470.4,22519
2020-04-24 13:00:00,7491.8,7492.3,7508.0,7382.4,7515.0,7515.8,7532.3,7407.3,22706
2020-04-24 15:00:00,7492.3,7510.4,7518.2,7475.3,7515.8,7536.0,7555.0,7499.8,20914
2020-04-24 17:00:00,7510.4,7512.5,7538.9,7492.0,7536.0,7537.7,7564.5,7514.9,19584
2020-04-24 19:00:00,7512.5,7521.6,7544.3,7496.8,7537.7,7553.7,7569.5,7520.0,19319
2020-04-26 21:00:00,7521.6,7610.0,7649.3,7578.9,7553.7,7635.1,7677.4,7604.1,21856
2020-04-26 23:00:00,7610.0,7741.4,7775.3,7608.7,7635.1,7764.6,7800.9,7634.0,26645
2020-04-27 01:00:00,7741.4,7731.6,7796.8,7612.0,7764.6,7758.2,7819.2,7667.8,26419
2020-04-27 03:00:00,7731.6,7728.8,7750.3,7697.3,7758.2,7755.1,7775.6,7721.3,21427
2020-04-27 05:00:00,7728.8,7651.5,7747.4,7637.7,7755.1,7676.0,7773.9,7663.0,21699
2020-04-27 07:00:00,7651.5,7702.7,7739.3,7625.5,7676.0,7727.3,7762.7,7652.8,20242
2020-04-27 09:00:00,7702.7,7690.9,7727.8,7664.4,7727.3,7716.7,7752.3,7689.9,19900
2020-04-27 11:00:00,7690.9,7696.2,7726.4,7672.1,7716.7,7721.0,7757.0,7698.1,20216
2020-04-27 13:00:00,7696.2,7665.9,7706.7,7623.0,7721.0,7692.4,7729.3,7649.6,20069
2020-04-27 15:00:00,7665.9,7662.2,7693.9,7651.7,7692.4,7688.8,7720.8,7678.3,19443
2020-04-27 17:00:00,7662.2,7707.9,7711.7,7637.0,7688.8,7733.5,7734.8,7660.4,19058
2020-04-27 19:00:00,7707.9,7696.9,7718.0,7682.9,7733.5,7723.2,7743.6,7707.1,19697
2020-04-27 21:00:00,7696.9,7763.6,7773.5,7693.3,7723.2,7790.2,7800.6,7718.1,21049
2020-04-27 23:00:00,7763.6,7742.3,7781.6,7721.8,7790.2,7768.7,7807.8,7746.9,21820
2020-04-28 01:00:00,7742.3,7702.0,7744.4,7664.6,7768.7,7728.6,7771.0,7691.2,19601
2020-04-28 03:00:00,7702.0,7690.3,7710.9,7659.4,7728.6,7710.9,7733.8,7686.0,18857
2020-04-28 05:00:00,7690.3,7709.0,7722.7,7671.7,7710.9,7734.0,7765.0,7686.0,19617
2020-04-28 07:00:00,7709.0,7684.4,7710.1,7677.1,7734.0,7710.8,7734.2,7702.9,18195
2020-04-28 09:00:00,7684.4,7743.1,7753.5,7684.2,7710.8,7769.1,7779.1,7710.8,19084
2020-04-28 11:00:00,7743.1,7754.7,7761.6,7712.5,7769.1,7781.3,7788.2,7738.0,17620
2020-04-28 13:00:00,7754.7,7677.6,7761.7,7677.3,7781.3,7704.2,7788.3,7703.6,13531
